0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-59401.770079038295,-60838.68785931688,-59104.415728007734,-78918.34570519617,-43992.0556107249,-43549.47549230109,-52811.6213683224,-72594.43339960238,-24242.424242424226,-1463.2015723957447,-84139.05486148832,-68758.84016973127,-82924.18602459595,-93960.38087553559,-41074.88866981678,-3208.45975906511,-52161.61616161616,-22447.43322598978,-87876.40006754095,-20987.244862706066,-70757.73745997867,-63166.31130063963,-70795.3583345784,-86983.87731026347,-46980.91421585277,-50789.261771012214,-48358.97435897437,-43147.76632302405,-71869.80280351627,-35379.771743408084
-43120.82919210564,-69428.47480554617,-44316.21864418492,-68542.94803817602,-24185.248713550594,-50757.62223176492,-82483.59887535145,-79145.12922465209,-40202.02020202018,-2074.688796680479,-94937.53394894079,-87579.56152758133,-98446.02553833106,-97158.00208443066,-76081.85742937757,-68759.57581037642,-84277.77777777778,-72286.41788217466,-76056.7343952271,-66791.03961969513,-58804.695837780164,-73933.90191897652,-63175.45694506698,-80790.4050334251,-41547.23901378797,-66972.28124302665,-75213.67521367522,-59793.81443298968,-58802.56593014968,-39839.9580217762
-52018.55270008046,-12005.410889414954,-51682.675696220016,-74184.51749734888,-69811.32075471697,-46064.658609901235,-62778.819119025306,-70397.6143141153,-85555.55555555553,-27364.053286743874,-99427.84718450118,-52537.12871287129,-90378.36309664045,-98973.84749289314,-77366.82870449062,-34887.49361612642,-78257.57575757576,-36844.09926122371,-52670.68160072045,-55341.818332573275,-66986.83742440413,-11034.115138592722,-63195.37825588923,-85096.34290208416,-77151.39577531755,-42930.60123604117,-50222.22222222222,-24948.453608247408,-70254.21715371823,-49560.54046963136
-63850.63183302569,-100000.0,-65475.779144495886,-81836.69141039235,-21801.93193102823,-76700.81590086498,-88139.64386129334,-83121.27236580517,-67575.75757575757,-38676.56693601224,-95560.38384935724,-97957.92079207921,-96522.64053149885,-98252.51495149403,-58554.57728524324,-88638.20710787996,-94449.49494949495,-79753.741238871,-86891.42792818145,-91534.34766386136,-73888.29598007828,-99999.99999999999,-76841.47616913193,-88753.44081793158,-1609.7262786117208,-80904.42510502468,-82102.5641025641,-68364.26116838487,-75053.45687811832,-71205.56211465302
18027.355766955356,-34934.05478525534,14311.38138345658,-13001.060445387047,-8152.026722036651,-39009.87669468131,-35379.56888472352,-14602.385685884685,-27676.76767676766,-71565.84407075783,-64917.61723700888,-87888.96746817538,-71351.83527305283,-76018.58804104611,-80038.75310194786,-76345.11971640581,-86116.16161616161,-51998.48456146997,-83767.65914335566,-88563.21600818097,26431.87477765919,-33102.345415778225,12246.6258279795,-12170.664569406217,6676.628404537099,-43959.01854061763,-26205.128205128218,37388.31615120277,-13803.753860774537,-54794.700249245696
-47853.66084528374,-51707.81197159283,-51074.56291894133,-71317.07317073169,-41355.96280581382,-88368.81172934176,-97903.93626991565,-93615.30815109344,-84343.43434343433,-70430.2249399432,-95647.29313778743,-84313.11881188118,-97267.11586486359,-97800.51475724601,-78141.89074344767,-98858.41319434014,-98676.76767676767,-87156.65845804129,-82979.68143186807,-96896.20386108923,-61508.360014229824,-59008.52878464815,-66064.04701429354,-82353.51946519858,-46709.23045574952,-95684.52814079614,-96687.17948717948,-80865.97938144329,-83273.93680209076,-91210.80939262758
-27881.111268872162,-8150.152181264828,-30647.50190035242,-55783.66914103922,-38268.48424663718,-71179.68222808417,-60684.161199625116,-47604.373757455265,-42727.272727272706,-81655.38327145667,-77968.49538294406,-44006.3649222065,-79672.99627762333,-90209.89992491568,-55134.786008090574,-77216.33069967254,-82883.83838383839,-40291.72191702974,-73214.38622164688,-86345.23167917306,-44076.84098185701,4957.356076759112,-48413.765625778164,-71834.44750294928,-18454.119405012578,-74617.49667704786,-54273.50427350427,-6597.938144329892,-56664.29080541697,-82526.56434474615
-27691.798002745054,-3212.7155901251535,-29818.25720406331,-55953.34040296923,-32996.298636815016,-59094.53407766396,-85463.9175257732,-70606.36182902585,-36868.68686868684,-62000.43677658879,-81126.19952924136,-66814.00282885431,-85657.07015973236,-89929.73451525782,-78549.81813237246,-76074.74389401267,-94338.38383838384,-67395.34002652016,-63505.375133674796,-86193.22029213824,-41800.07114905729,-8901.9189765458,-47716.51974699934,-69597.9158474243,-45214.9697751817,-71027.73816107343,-84292.30769230769,-52261.168384879726,-54526.01568068426,-77148.10442083169
-74575.22835912727,-40615.488670950304,-75537.28145947066,-87647.93213149522,-33501.85068159248,-73498.55837065211,-86185.56701030929,-84950.29821073558,18989.898989898997,-38108.7573706049,-80727.86529060293,-56249.99999999999,-82924.18602459595,-94050.0338066261,-60648.6045483904,-73506.17358127798,-86292.9292929293,-62557.30251941656,-67023.13277424438,-79145.4196205243,-77161.15261472786,-27505.33049040509,-79610.53837342498,-90169.09162406606,-29049.786049038958,-75374.25658041544,-78170.94017094017,-54914.089347079025,-23544.7849845569,-60383.051292142205
-38293.34090586398,-79709.16469394657,-42091.07870914241,-64139.978791092246,-61848.876049471844,-89718.42218268818,-98707.59137769447,-95607.35586481114,-69191.91919191915,-85193.27364053286,-91823.2844468586,-85581.68316831683,-92913.34872543938,-94924.14988475863,-88951.96654995412,-97755.88067413705,-98974.74747474748,-87717.37071415041,-80531.32211403163,-95362.27077373797,-49911.063678406266,-73773.987206823,-55107.32606205487,-74759.14274478963,-74108.53766216125,-93971.1461031716,-97642.73504273505,-84810.99656357388,-66642.90805416963,-90974.68188377279
-42552.88939372427,-72066.28339533311,-46209.66070071177,-67160.12725344644,-44226.77620294303,-88976.13643334765,-97863.63636363637,-91223.65805168985,-60303.030303030275,-77200.26206595325,-79286.6195908021,-79300.74257425743,-82943.03350139,-90209.89992491568,-83444.9467994697,-96306.36584852946,-98570.20202020202,-81735.1771168782,-82163.56165925592,-90477.17756311927,-51618.64105300605,-71321.96162046907,-56621.345684546046,-76051.90719622493,-58663.31590029207,-93949.80159307661,-96882.05128205128,-75725.08591065292,-74245.6640532193,-85884.82224845861
4396.800605802477,-26614.812309773435,3116.5779835533176,-26744.432661717918,-14290.872980048734,-32813.93779522729,-45173.38331771321,-22842.942345924457,6666.666666666686,-52784.450753439625,-53409.378960709764,-58990.452616690236,-56688.498327286434,-69018.188338395,-57276.404799945616,-62826.32859674949,-81126.26262626263,-37563.93256298541,-40654.02150053471,-78571.92211489296,-3237.282106012106,-25159.91471215349,-7375.8653319388395,-39009.04443570586,-18861.645045167475,-60142.03801263207,-56512.82051282051,2336.7697594501806,-19885.958660014265,-72176.3085399449
-57508.63741776705,-57253.973621914105,-59601.96254578122,-78010.60445387062,-31154.64475941137,-75780.62695540152,-87877.22586691659,-76918.48906560635,-42020.20202020201,-39899.54138458177,-95712.47510411008,-82262.19943422914,-96861.89511379164,-97964.8784642453,-49158.649760342676,-90542.85456784931,-95252.52525252526,-76075.01420723622,-72792.25530477852,-85391.7057059547,-67413.73176805409,-53251.59914712151,-70855.12226704517,-85715.69012976799,11295.25232629219,-83562.7868168544,-83208.547008547,-54996.563573883155,-38892.84865763839,-57247.802702348155
-24189.502579393244,-16131.214068312489,-25727.31670237024,-53323.435843054074,-41283.74108513133,-49009.263235384344,-67858.4817244611,-61471.172962226636,-10707.0707070707,-59947.586809347005,-85000.90530508781,-56868.811881188114,-85364.93426942467,-91890.89238286285,-81398.51106503044,-61204.07366239073,-83272.72727272728,-54688.387952263685,-68542.80407497045,-78440.63955336291,-37175.382426182856,4104.477611940325,-40445.24129687733,-66481.51789225324,-50376.96121714325,-40388.66412472955,-46769.230769230766,-10103.09278350514,-24067.474459491554,-50846.1235733963
-8949.784656159783,24247.548190733825,-10842.374403980386,-39376.4581124072,-42367.06689536877,-49131.95509477946,-56649.48453608248,-47296.222664015906,-46464.646464646445,-71522.16641188032,-75020.82201701975,-68405.2333804809,-74857.46595674504,-84404.87263680478,-71513.07067342014,-47339.80232523207,-76111.11111111111,-41011.555218791436,-85090.33601620983,-79290.52139905753,-21380.291711134836,17803.837953091715,-24010.15986851933,-53853.716083366104,-41954.76465394284,-45259.09324640296,-41829.05982905983,-2542.955326460462,-68971.25207887859,-69618.26052735142
-50693.3598371906,-75786.2698681096,-51226.591113261005,-73505.83244962883,-2554.8433691432583,-53554.99662597387,-86621.36832239926,-71351.88866799205,-17171.717171717144,-35575.45315571083,-93554.2277747601,-79839.99292786421,-88540.73410922113,-96847.95236440928,-65598.12353401096,-66491.42307807854,-94858.58585858587,-69335.10134495169,-47267.405864805536,-77556.20966516036,-61508.360014229824,-69136.46055437099,-59191.19478061657,-82304.3649233189,-2832.3031990762975,-55135.78019035422,-83051.28205128205,-43731.95876288659,-9527.203611309116,-50977.305522760056
16323.536371811235,13358.133243151824,16246.285674797895,-13594.909862142085,-25286.629953958647,-6435.188025274532,-22352.389878163085,-24522.86282306163,-19898.98989898988,-44747.76151998254,-67821.83595871809,-89126.59123055162,-73886.82090185177,-77075.7455201551,-77550.39602950675,-53543.42536125214,-82338.38383838383,-63466.565637431326,-78758.37226318456,-79262.88296505119,15403.770900035568,639.6588486141118,10553.314408088074,-19986.236728273696,8306.730965156545,22577.640655470503,4119.65811965811,22680.412371134036,118.79306248514331,-24885.215794306685
-33749.822518813016,-32972.607372336846,-34586.414207725786,-61314.95227995757,-3638.1691793806676,-42383.90282804736,-47235.2389878163,-35755.467196819074,-38484.84848484848,-32386.98405765451,-92084.01231214919,-73784.4766619519,-92036.94105451633,-95499.42285925611,-75517.55787469831,-76480.30762760238,-88964.64646464646,-63754.498958136006,-87763.83182304271,-86517.97189171262,-35183.208822483124,106.60980810239562,-36759.79879476069,-66373.37790011798,22434.286490525003,-36061.5498054739,-30444.444444444453,25567.01030927837,-23307.198859586613,-33805.58835104288
-54006.34199441527,-39195.13019952657,-52815.97678114849,-74795.33404029692,5208.991604224982,-18888.411753880122,-42924.08622305529,-48489.06560636183,25353.53535353538,22428.477833588142,-73130.54499366287,-70394.27157001414,-74386.27903689393,-87225.20442736059,-73906.24468844547,-52101.42097515547,-78762.62626262626,-60447.05436635727,-58214.66764225812,-67025.96630874895,-36748.48808253292,-14179.104477611894,-31281.438318641347,-65419.77978765238,25694.491611763893,6763.299085096689,18905.982905982906,6254.295532646051,51865.05108101686,11714.548078184453
-50788.016470254166,-26885.356780520815,-53797.24967175731,-73259.80911983032,-50347.56703078447,-87117.35476351145,-88833.1771321462,-82405.56660039761,-31414.1414141414,-70255.51430443328,-94140.86547166396,-46481.612446958985,-95985.48744286859,-97057.14253695382,-77108.47469150492,-94222.96992820021,-94601.0101010101,-74248.91077855654,-81460.01013114201,-95597.19746279177,-61508.360014229824,10980.810234541626,-65964.44046018228,-82176.56311443177,-44128.23473476875,-88099.46541704262,-80427.35042735042,-48927.83505154638,-46353.052981705885,-81975.60015741835
-66879.64409105969,-31349.340547852567,-68309.03185681708,-83524.92046659597,-1832.626162318309,-75259.18655297221,-77361.76194939081,-69483.1013916501,-31616.16161616161,-36929.460580912884,-81140.68441064638,-468.5289957567147,-83414.2204212411,-93866.99240564964,-2593.738314580027,-82563.76363144771,-90580.80808080808,-57075.20363705247,-24359.76810941634,-81584.51142158285,-74742.08466737816,-7036.247334754764,-76821.55485830967,-89303.97168698387,9121.782245466253,-85386.77222497114,-79811.96581196581,-53704.467353951884,-37372.29745782848,-70562.77056277057
-70665.90941360216,-63476.49644910384,-72399.97235851012,-85238.60021208908,-27706.05759682221,-83086.92718238145,-99251.64011246485,-97610.33797216699,-35050.50505050502,-54051.10286088666,-77331.16060112258,-59874.46958981612,-81878.15106252651,-92667.88445231399,-13811.741510011241,-85357.64712951002,-99193.43434343435,-90892.214434552,-50757.02144425058,-82206.37618672526,-71967.27143365353,-51172.70788912577,-75118.28278300712,-87622.88635469918,9936.83352577599,-85522.60092557556,-98817.09401709402,-92838.48797250859,-34996.43620812544,-71231.79850452578
-53438.40219603389,-66587.7578626987,-52567.20337226176,-75457.05196182395,12972.826577593223,-32384.516287344348,-82614.80787253982,-70149.10536779324,-5555.555555555533,24175.5841886875,-79380.77131993482,-87022.63083451202,-78664.65626914197,-93190.85988367532,-42502.63453105348,-32168.714513173312,-85914.14141414141,-57946.58079181663,-34181.34744188665,-41073.476776805815,-62860.19210245466,-76066.09808102342,-64291.050351113096,-84054.26661423515,-3239.828839231166,-56455.25899622591,-83897.43589743589,-58474.226804123704,-44784.98455690188,-36298.04538895449
-44635.335321122635,-14643.219479201915,-42685.370741482955,-69484.62354188759,1417.351268393977,-1527.513649469358,-20571.696344892218,-31799.204771371762,7373.7373737373855,-1375.8462546407827,-85906.21039290242,-68670.43847241867,-85864.39240446685,-93153.50449572095,-64170.37767277426,-45432.15068945834,-76348.48484848485,-43208.94108732714,-74902.90988912029,-67371.44673382805,-48274.635361081484,-3358.2089552238467,-45325.9624483291,-74400.31458906803,44712.35481899066,-1619.2721522057545,7384.615384615376,35876.28865979382,-12473.271560940862,-9143.381870654586
-3838.326470727421,-54751.43726750086,-200.40080160318757,-34744.4326617179,19111.672835605335,27734.49481626894,4451.733833177132,39264.41351888669,100000.0,5568.9015068792505,-32319.391634981002,-72781.11739745403,-38566.64938981294,-60927.011307475936,-57058.84352585241,-46318.38255174693,-81151.51515151515,-9187.34608827428,-57229.695502898634,-54747.592001437195,1885.4500177872542,-49999.999999999985,1588.7245380746317,-37288.635469917426,13197.038647014851,-28668.587672575217,-34136.75213675214,75257.73195876292,18840.579710144928,-33280.860553587816
-42931.515925978514,-15387.216773757216,-47177.1128463824,-67516.43690349947,-82161.23499142367,-100000.0,-99252.57731958762,-98159.04572564612,-66161.61616161614,-89604.71718715879,-95538.65652724968,-65443.77652050919,-96758.23399142441,-97184.15085599871,-88408.06336472109,-100000.0,-99194.44444444444,-92983.51960598599,-76788.42798446558,-99492.1437751337,-56812.52223408042,-9381.663113006362,-62378.604512176884,-79178.13605977193,-86307.13849079671,-98635.89176392971,-98636.41025641025,-93636.42611683848,-65312.42575433594,-95552.93191656828
-34128.44905106726,-76597.90328035172,-35705.89454771612,-61764.5811240721,30306.039541392092,-52045.88675541378,-52671.04029990627,-34244.532803180904,-7474.747474747448,-36186.94037999562,-68524.3527068622,548.0905233380327,-68581.25618432832,-85828.1129178667,-43386.47720705715,-54609.90777180281,-75944.44444444444,8088.653154006446,-73917.93774976081,-67986.40189046889,-52401.28068303097,-82089.55223880595,-56063.54898152298,-76990.75894612662,-7315.085240779765,-78828.18639578542,-73350.42735042734,-30240.549828178686,-71727.2511285341,-77056.27705627706
-84949.59534289366,-77071.35610415964,-85156.51993642456,-93399.78791092258,-7971.472420330392,-65069.62763020674,-87980.31865042174,-84990.05964214711,-37575.75757575757,-6966.586590958701,-98899.14901321745,-85895.50919377652,-97059.79362012912,-99831.1536464462,-57956.28378148691,-76915.91311923575,-90904.0404040404,-72267.47490054935,-77379.41126808128,-79062.50431850532,-89021.70046246889,-65724.94669509593,-87160.71517505852,-95556.42941407787,26237.859131970356,-61927.21522057611,-70017.09401709402,-41498.281786941574,-32620.574958422425,-34592.6800472255
